Date,Open,High,Low,Close,Volume,OpenMax,OpenMin,Day
2020-12-08,1941.14,1970.27,1933.68,1970.27,33485126,1941.14,1941.14,2
2020-12-09,1976.65,2023.91,1976.65,1994.12,57962389,1976.65,1941.14,3
2020-12-10,1995.63,2008.96,1975.26,1984.0,40469559,1995.63,1941.14,4
2020-12-11,1985.51,1992.09,1927.53,1950.85,38524912,1995.63,1941.14,5
2020-12-14,1956.48,1961.77,1916.03,1939.07,34170734,1995.63,1941.14,1
2020-12-15,1938.79,1963.56,1933.23,1955.69,27794678,1995.63,1938.79,2
2020-12-16,1963.84,1996.4,1963.84,1985.26,34099333,1995.63,1938.79,3
2020-12-17,1997.91,2014.44,1949.99,1975.76,43583349,1997.91,1938.79,4
2020-12-18,1981.62,1983.94,1947.14,1952.54,61279348,1997.91,1938.79,5
2020-12-21,1929.14,1935.22,1851.23,1888.8,39620662,1997.91,1929.14,1
2020-12-22,1896.48,1931.66,1896.29,1928.4,19823032,1997.91,1896.48,2
2020-12-23,1934.03,1958.16,1927.07,1955.84,18891251,1997.91,1896.48,3
2020-12-28,1969.45,2005.62,1969.45,2004.41,24154610,1997.91,1896.48,1
2020-12-29,2015.02,2033.03,2002.58,2016.01,19087767,2015.02,1896.48,2
2020-12-30,2019.48,2019.48,1982.15,1983.98,24178229,2019.48,1896.48,3
2021-01-04,1994.28,2020.04,1991.46,2008.75,29391914,2019.48,1896.48,1
2021-01-05,2004.64,2031.72,1994.13,2009.12,29859492,2019.48,1896.48,2
2021-01-07,2040.48,2074.11,2028.43,2074.11,38310140,2040.48,1896.48,4
2021-01-08,2080.5,2095.67,2060.2,2072.74,42476821,2080.5,1896.48,5
2021-01-11,2067.33,2100.33,2043.05,2066.97,30637504,2080.5,1896.48,1
